time,station_id,longitude,latitude,PM25_Concentration,weather,temperature,humidity,wind_speed,wind_direction,filled,delta_t
2015-03-30 03:00:00,1003,116.184239,39.914409,96.0,16.0,13.0,53.0,3.0,14.0,False,700
2015-03-30 03:00:00,1004,116.17115,39.815128,108.0,16.0,15.0,46.0,3.0,2.0,False,700
2015-03-30 03:00:00,1005,116.136045,39.742767,128.0,16.0,15.0,44.0,11.52,23.0,False,700
2015-03-30 03:00:00,1006,116.287451,39.987313,110.0,16.0,12.0,62.0,5.75,14.0,False,700
2015-03-30 03:00:00,1007,116.3974,39.982053,136.0,16.0,15.0,35.0,21.96,23.0,False,700
2015-03-30 03:00:00,1010,116.394009,39.876184,109.0,16.0,15.0,46.0,3.0,2.0,False,700
2015-03-30 03:00:00,1011,116.36781,39.855958,102.0,16.0,15.0,46.0,3.0,2.0,False,700
2015-03-30 03:00:00,1014,116.483746,39.939554,149.0,16.0,15.0,35.0,21.96,23.0,False,700
2015-03-30 03:00:00,1018,116.506319,39.794491,111.0,16.0,13.0,48.0,11.16,13.0,False,700
2015-03-30 03:00:00,1019,116.664162,39.885241,125.0,16.0,13.0,54.0,15.5,1.0,False,700
2015-03-30 03:00:00,1023,116.655,40.127,120.0,16.0,13.0,51.0,6.84,13.0,False,700
2015-03-30 03:00:00,1025,116.105999,39.936999,111.0,16.0,13.0,53.0,5.04,24.0,False,700
2015-03-30 03:00:00,1029,115.971999,40.453,91.0,16.0,10.0,50.0,5.4,14.0,False,700
2015-03-30 03:00:00,1030,116.22,40.292,106.0,16.0,11.0,53.0,3.0,24.0,False,700
2015-03-30 03:00:00,1031,115.988,40.365,107.0,16.0,10.0,50.0,5.4,14.0,False,700
2015-03-30 03:00:00,1032,116.911,40.499,90.0,16.0,11.0,54.0,2.16,24.0,False,700
2015-03-30 03:00:00,1033,117.12,40.1,103.0,16.0,14.0,46.5,13.86,13.0,False,700
2015-03-30 03:00:00,1034,116.783,39.712,122.0,16.0,13.0,54.0,15.5,1.0,False,700
2015-03-30 03:00:00,1035,116.3,39.52,97.0,16.0,13.0,48.0,11.16,13.0,False,700
2015-03-30 04:00:00,1002,116.20531,40.00395,83.0,16.0,11.0,66.0,3.0,1.0,False,701
2015-03-30 04:00:00,1003,116.184239,39.914409,104.0,16.0,13.0,52.0,3.0,14.0,False,701
2015-03-30 04:00:00,1004,116.17115,39.815128,115.0,16.0,13.0,55.0,3.0,2.0,False,701
2015-03-30 04:00:00,1005,116.136045,39.742767,123.0,16.0,13.0,49.0,2.88,14.0,False,701
2015-03-30 04:00:00,1006,116.287451,39.987313,124.0,16.0,11.0,66.0,3.0,1.0,False,701
2015-03-30 04:00:00,1007,116.3974,39.982053,122.0,16.0,14.0,37.0,12.96,23.0,False,701
2015-03-30 04:00:00,1010,116.394009,39.876184,114.0,16.0,13.0,55.0,3.0,2.0,False,701
2015-03-30 04:00:00,1011,116.36781,39.855958,107.0,16.0,13.0,55.0,3.0,2.0,False,701
2015-03-30 04:00:00,1014,116.483746,39.939554,127.0,16.0,14.0,37.0,12.96,23.0,False,701
2015-03-30 04:00:00,1018,116.506319,39.794491,113.0,16.0,13.0,49.0,10.44,13.0,False,701
2015-03-30 04:00:00,1019,116.664162,39.885241,126.0,16.0,13.0,56.0,15.5,1.0,False,701
2015-03-30 04:00:00,1023,116.655,40.127,118.0,16.0,13.0,52.0,2.88,14.0,False,701
2015-03-30 04:00:00,1025,116.105999,39.936999,130.0,16.0,12.0,55.0,3.96,24.0,False,701
2015-03-30 04:00:00,1029,115.971999,40.453,94.0,16.0,10.0,54.0,6.48,14.0,False,701
2015-03-30 04:00:00,1030,116.22,40.292,108.0,16.0,11.0,56.0,3.0,14.0,False,701
2015-03-30 04:00:00,1031,115.988,40.365,102.0,16.0,10.0,54.0,6.48,14.0,False,701
2015-03-30 04:00:00,1032,116.911,40.499,96.0,16.0,11.0,57.0,2.88,24.0,False,701
2015-03-30 04:00:00,1033,117.12,40.1,103.0,16.0,14.0,48.0,14.76,13.0,False,701
2015-03-30 04:00:00,1034,116.783,39.712,123.0,16.0,13.0,56.0,15.5,1.0,False,701
2015-03-30 04:00:00,1035,116.3,39.52,99.0,16.0,13.0,49.0,10.44,13.0,False,701
2015-03-30 05:00:00,1002,116.20531,40.00395,100.0,16.0,11.0,63.0,3.0,1.0,False,702
2015-03-30 05:00:00,1003,116.184239,39.914409,108.0,16.0,12.0,61.0,3.0,1.0,False,702
2015-03-30 05:00:00,1004,116.17115,39.815128,126.0,16.0,12.0,56.0,3.0,2.0,False,702
2015-03-30 05:00:00,1005,116.136045,39.742767,116.0,16.0,12.0,51.0,3.6,13.0,False,702
2015-03-30 05:00:00,1006,116.287451,39.987313,122.0,16.0,11.0,63.0,3.0,1.0,False,702
2015-03-30 05:00:00,1007,116.3974,39.982053,119.0,16.0,12.0,42.0,7.2,23.0,False,702
2015-03-30 05:00:00,1010,116.394009,39.876184,115.0,16.0,12.0,56.0,3.0,2.0,False,702
2015-03-30 05:00:00,1011,116.36781,39.855958,115.0,16.0,12.0,56.0,3.0,2.0,False,702
2015-03-30 05:00:00,1014,116.483746,39.939554,139.0,16.0,12.0,42.0,7.2,23.0,False,702
2015-03-30 05:00:00,1018,116.506319,39.794491,122.0,16.0,12.0,54.0,5.76,13.0,False,702
2015-03-30 05:00:00,1019,116.664162,39.885241,123.0,16.0,12.0,57.0,8.5,1.0,False,702
2015-03-30 05:00:00,1023,116.655,40.127,125.0,16.0,12.0,55.0,7.2,13.0,False,702
2015-03-30 05:00:00,1025,116.105999,39.936999,125.0,16.0,11.0,60.0,1.8,24.0,False,702
2015-03-30 05:00:00,1029,115.971999,40.453,104.0,16.0,10.0,55.0,3.96,14.0,False,702
2015-03-30 05:00:00,1030,116.22,40.292,107.0,16.0,10.0,58.0,3.0,24.0,False,702
2015-03-30 05:00:00,1031,115.988,40.365,104.0,16.0,10.0,55.0,3.96,14.0,False,702
2015-03-30 05:00:00,1032,116.911,40.499,95.0,16.0,11.0,57.0,6.12,23.0,False,702
2015-03-30 05:00:00,1033,117.12,40.1,101.0,16.0,14.0,49.0,14.04,13.0,False,702
2015-03-30 05:00:00,1034,116.783,39.712,121.0,16.0,12.0,57.0,8.5,1.0,False,702
2015-03-30 05:00:00,1035,116.3,39.52,107.0,16.0,12.0,54.0,5.76,13.0,False,702
2015-03-30 06:00:00,1002,116.20531,40.00395,101.0,16.0,11.0,61.0,3.0,14.0,False,703
2015-03-30 06:00:00,1003,116.184239,39.914409,116.0,16.0,13.2,57.2,4.1,1.0,False,703
2015-03-30 06:00:00,1004,116.17115,39.815128,123.0,16.0,12.0,59.0,3.0,24.0,False,703
2015-03-30 06:00:00,1005,116.136045,39.742767,120.0,16.0,12.0,52.0,5.4,13.0,False,703
2015-03-30 06:00:00,1006,116.287451,39.987313,122.0,16.0,11.0,61.0,3.0,14.0,False,703
2015-03-30 06:00:00,1007,116.3974,39.982053,121.0,16.0,12.0,41.0,11.88,23.0,False,703
2015-03-30 06:00:00,1010,116.394009,39.876184,130.0,16.0,12.0,59.0,3.0,24.0,False,703
2015-03-30 06:00:00,1011,116.36781,39.855958,123.0,16.0,12.0,59.0,3.0,24.0,False,703
2015-03-30 06:00:00,1014,116.483746,39.939554,141.0,16.0,12.0,41.0,11.88,23.0,False,703
2015-03-30 06:00:00,1018,116.506319,39.794491,124.0,16.0,12.0,56.0,6.84,13.0,False,703
2015-03-30 06:00:00,1019,116.664162,39.885241,121.0,16.0,12.0,58.0,8.5,1.0,False,703
2015-03-30 06:00:00,1023,116.655,40.127,122.0,16.0,12.0,54.0,7.56,13.0,False,703
2015-03-30 06:00:00,1025,116.105999,39.936999,126.0,16.0,10.0,63.0,2.16,13.0,False,703
2015-03-30 06:00:00,1029,115.971999,40.453,105.0,16.0,9.0,57.0,5.76,14.0,False,703
2015-03-30 06:00:00,1030,116.22,40.292,106.0,16.0,10.0,59.0,0.5,24.0,False,703
2015-03-30 06:00:00,1031,115.988,40.365,105.0,16.0,9.0,57.0,5.76,14.0,False,703
2015-03-30 06:00:00,1032,116.911,40.499,96.0,16.0,12.0,53.0,5.04,24.0,False,703
2015-03-30 06:00:00,1033,117.12,40.1,100.0,16.0,13.0,49.0,11.88,13.0,False,703
2015-03-30 06:00:00,1034,116.783,39.712,120.0,16.0,12.0,58.0,8.5,1.0,False,703
2015-03-30 06:00:00,1035,116.3,39.52,108.0,16.0,12.0,56.0,6.84,13.0,False,703
2015-03-30 07:00:00,1002,116.20531,40.00395,114.0,16.0,12.75,56.0,3.0,14.0,False,704
2015-03-30 07:00:00,1003,116.184239,39.914409,121.0,16.0,14.4,53.4,5.2,1.0,False,704
2015-03-30 07:00:00,1004,116.17115,39.815128,137.0,16.0,13.5,55.25,3.0,24.0,False,704
2015-03-30 07:00:00,1005,116.136045,39.742767,122.0,16.0,12.5,51.5,4.32,13.0,False,704
2015-03-30 07:00:00,1006,116.287451,39.987313,127.0,16.0,12.75,56.0,3.0,14.0,False,704
2015-03-30 07:00:00,1007,116.3974,39.982053,121.0,16.0,12.5,40.0,13.5,23.0,False,704
2015-03-30 07:00:00,1010,116.394009,39.876184,135.0,16.0,13.5,55.25,3.0,24.0,False,704
2015-03-30 07:00:00,1011,116.36781,39.855958,147.0,16.0,13.5,55.25,3.0,24.0,False,704
2015-03-30 07:00:00,1014,116.483746,39.939554,151.0,16.0,12.5,40.0,13.5,23.0,False,704
2015-03-30 07:00:00,1018,116.506319,39.794491,137.0,16.0,13.0,54.5,7.92,13.0,False,704
2015-03-30 07:00:00,1019,116.664162,39.885241,114.0,16.0,13.5,55.5,8.5,1.0,False,704
2015-03-30 07:00:00,1023,116.655,40.127,120.0,16.0,12.5,53.5,6.66,13.0,False,704
2015-03-30 07:00:00,1025,116.105999,39.936999,130.0,16.0,11.0,60.5,2.34,13.0,False,704
2015-03-30 07:00:00,1029,115.971999,40.453,118.0,14.0,11.0,54.0,4.32,14.0,False,704
2015-03-30 07:00:00,1030,116.22,40.292,112.0,16.0,11.75,54.75,2.5,24.0,False,704
2015-03-30 07:00:00,1031,115.988,40.365,103.0,14.0,11.0,54.0,4.32,14.0,False,704
2015-03-30 07:00:00,1032,116.911,40.499,107.0,16.0,12.5,53.0,3.42,24.0,False,704
2015-03-30 07:00:00,1033,117.12,40.1,95.0,14.0,14.0,48.0,11.16,13.0,False,704
2015-03-30 07:00:00,1034,116.783,39.712,132.0,16.0,13.5,55.5,8.5,1.0,False,704
2015-03-30 07:00:00,1035,116.3,39.52,117.0,16.0,13.0,54.5,7.92,13.0,False,704
2015-03-30 08:00:00,1002,116.20531,40.00395,114.0,16.0,14.5,51.0,3.0,14.0,False,705
2015-03-30 08:00:00,1003,116.184239,39.914409,121.0,14.0,15.6,49.6,6.300000000000001,13.0,False,705
2015-03-30 08:00:00,1004,116.17115,39.815128,136.0,16.0,15.0,51.5,3.0,24.0,False,705
2015-03-30 08:00:00,1005,116.136045,39.742767,135.0,14.0,13.0,51.0,3.24,13.0,False,705
2015-03-30 08:00:00,1006,116.287451,39.987313,128.0,16.0,14.5,51.0,3.0,14.0,False,705
2015-03-30 08:00:00,1007,116.3974,39.982053,133.0,14.0,13.0,39.0,15.12,23.0,False,705
2015-03-30 08:00:00,1010,116.394009,39.876184,141.0,16.0,15.0,51.5,3.0,24.0,False,705
2015-03-30 08:00:00,1011,116.36781,39.855958,157.0,16.0,15.0,51.5,3.0,24.0,False,705
2015-03-30 08:00:00,1014,116.483746,39.939554,150.0,14.0,13.0,39.0,15.12,23.0,False,705
2015-03-30 08:00:00,1018,116.506319,39.794491,144.0,14.0,14.0,53.0,9.0,13.0,False,705
2015-03-30 08:00:00,1019,116.664162,39.885241,123.0,16.0,15.0,53.0,8.5,1.0,False,705
2015-03-30 08:00:00,1023,116.655,40.127,125.0,14.0,13.0,53.0,5.76,13.0,False,705
2015-03-30 08:00:00,1025,116.105999,39.936999,142.0,14.0,12.0,58.0,2.52,14.0,False,705
2015-03-30 08:00:00,1029,115.971999,40.453,119.0,14.0,12.0,50.0,9.72,13.0,False,705
2015-03-30 08:00:00,1030,116.22,40.292,133.0,16.0,13.5,50.5,4.5,1.0,False,705
2015-03-30 08:00:00,1031,115.988,40.365,114.0,14.0,12.0,50.0,9.72,13.0,False,705
2015-03-30 08:00:00,1032,116.911,40.499,110.0,14.0,13.0,53.0,1.8,24.0,False,705
2015-03-30 08:00:00,1033,117.12,40.1,101.0,14.0,15.0,44.0,9.0,13.0,False,705
2015-03-30 08:00:00,1034,116.783,39.712,133.0,16.0,15.0,53.0,8.5,1.0,False,705
2015-03-30 08:00:00,1035,116.3,39.52,133.0,14.0,14.0,53.0,9.0,13.0,False,705
2015-03-30 09:00:00,1002,116.20531,40.00395,123.0,14.0,16.25,46.0,3.0,24.0,False,706
2015-03-30 09:00:00,1003,116.184239,39.914409,295.0,14.0,16.8,45.8,7.4,13.0,False,706
2015-03-30 09:00:00,1004,116.17115,39.815128,143.0,14.0,16.5,47.75,3.0,2.0,False,706
2015-03-30 09:00:00,1005,116.136045,39.742767,140.0,14.0,14.0,50.0,4.5,13.0,False,706
2015-03-30 09:00:00,1006,116.287451,39.987313,132.0,14.0,16.25,46.0,3.0,24.0,False,706
2015-03-30 09:00:00,1007,116.3974,39.982053,140.0,14.0,15.0,36.0,19.98,23.0,False,706
2015-03-30 09:00:00,1010,116.394009,39.876184,161.0,14.0,16.5,47.75,3.0,2.0,False,706
2015-03-30 09:00:00,1011,116.36781,39.855958,170.0,14.0,16.5,47.75,3.0,2.0,False,706
2015-03-30 09:00:00,1014,116.483746,39.939554,157.0,14.0,15.0,36.0,19.98,23.0,False,706
2015-03-30 09:00:00,1018,116.506319,39.794491,157.0,14.0,15.5,51.5,7.02,13.0,False,706
2015-03-30 09:00:00,1019,116.664162,39.885241,136.0,14.0,16.5,50.5,8.5,3.0,False,706
2015-03-30 09:00:00,1023,116.655,40.127,134.0,14.0,14.0,50.0,7.2,13.0,False,706
2015-03-30 09:00:00,1025,116.105999,39.936999,140.0,14.0,14.0,52.0,5.039999999999999,14.0,False,706
2015-03-30 09:00:00,1029,115.971999,40.453,126.0,14.0,13.0,47.5,9.72,13.0,False,706
2015-03-30 09:00:00,1030,116.22,40.292,129.0,14.0,15.25,46.25,6.5,1.0,False,706
2015-03-30 09:00:00,1031,115.988,40.365,126.0,14.0,13.0,47.5,9.72,13.0,False,706
2015-03-30 09:00:00,1032,116.911,40.499,118.0,14.0,15.0,47.0,5.58,24.0,False,706
2015-03-30 09:00:00,1033,117.12,40.1,113.0,14.0,16.0,46.5,10.98,13.0,False,706
2015-03-30 09:00:00,1034,116.783,39.712,152.0,14.0,16.5,50.5,8.5,3.0,False,706
2015-03-30 09:00:00,1035,116.3,39.52,146.0,14.0,15.5,51.5,7.02,13.0,False,706
2015-03-30 10:00:00,1002,116.20531,40.00395,134.0,14.0,18.0,41.0,3.0,24.0,False,707
2015-03-30 10:00:00,1003,116.184239,39.914409,143.0,14.0,18.0,42.0,8.5,13.0,False,707
2015-03-30 10:00:00,1004,116.17115,39.815128,137.0,14.0,18.0,44.0,3.0,2.0,False,707
2015-03-30 10:00:00,1005,116.136045,39.742767,154.0,14.0,15.0,49.0,5.76,23.0,False,707
2015-03-30 10:00:00,1006,116.287451,39.987313,141.0,14.0,18.0,41.0,3.0,24.0,False,707
2015-03-30 10:00:00,1007,116.3974,39.982053,162.0,14.0,17.0,33.0,24.84,23.0,False,707
2015-03-30 10:00:00,1010,116.394009,39.876184,159.0,14.0,18.0,44.0,3.0,2.0,False,707
2015-03-30 10:00:00,1011,116.36781,39.855958,169.0,14.0,18.0,44.0,3.0,2.0,False,707
2015-03-30 10:00:00,1014,116.483746,39.939554,176.0,14.0,17.0,33.0,24.84,23.0,False,707
2015-03-30 10:00:00,1018,116.506319,39.794491,151.0,14.0,17.0,50.0,5.04,23.0,False,707
2015-03-30 10:00:00,1019,116.664162,39.885241,155.0,14.0,18.0,48.0,8.5,3.0,False,707
2015-03-30 10:00:00,1023,116.655,40.127,153.0,14.0,15.0,47.0,8.64,13.0,False,707
2015-03-30 10:00:00,1025,116.105999,39.936999,146.0,14.0,16.0,46.0,7.56,13.0,False,707
2015-03-30 10:00:00,1029,115.971999,40.453,131.0,14.0,14.0,45.0,9.72,14.0,False,707
2015-03-30 10:00:00,1030,116.22,40.292,136.0,14.0,17.0,42.0,8.5,1.0,False,707
2015-03-30 10:00:00,1031,115.988,40.365,242.0,14.0,14.0,45.0,9.72,14.0,False,707
2015-03-30 10:00:00,1032,116.911,40.499,122.0,14.0,17.0,41.0,9.36,23.0,False,707
2015-03-30 10:00:00,1033,117.12,40.1,140.0,14.0,17.0,49.0,12.96,23.0,False,707
2015-03-30 10:00:00,1034,116.783,39.712,176.0,14.0,18.0,48.0,8.5,3.0,False,707
2015-03-30 10:00:00,1035,116.3,39.52,164.0,14.0,17.0,50.0,5.04,23.0,False,707
2015-03-30 11:00:00,1002,116.20531,40.00395,138.0,14.0,18.0,44.0,8.5,2.0,False,708
2015-03-30 11:00:00,1003,116.184239,39.914409,126.0,14.0,18.0,41.0,8.5,3.0,False,708
2015-03-30 11:00:00,1004,116.17115,39.815128,162.0,14.0,18.0,45.0,3.0,23.0,False,708
2015-03-30 11:00:00,1005,116.136045,39.742767,149.0,14.0,18.0,46.0,11.88,23.0,False,708
2015-03-30 11:00:00,1006,116.287451,39.987313,145.0,14.0,18.0,44.0,8.5,2.0,False,708
2015-03-30 11:00:00,1007,116.3974,39.982053,160.0,14.0,19.0,30.0,24.84,23.0,False,708
2015-03-30 11:00:00,1010,116.394009,39.876184,166.0,14.0,18.0,45.0,3.0,23.0,False,708
2015-03-30 11:00:00,1011,116.36781,39.855958,168.34782608695653,14.0,18.0,45.0,3.0,23.0,True,708
2015-03-30 11:00:00,1014,116.483746,39.939554,189.0,14.0,19.0,30.0,24.84,23.0,False,708
2015-03-30 11:00:00,1018,116.506319,39.794491,157.0,14.0,19.0,50.0,5.4,23.0,False,708
2015-03-30 11:00:00,1019,116.664162,39.885241,159.0,14.0,18.0,50.0,8.5,23.0,False,708
2015-03-30 11:00:00,1023,116.655,40.127,155.0,14.0,16.5,45.0,9.0,13.0,False,708
2015-03-30 11:00:00,1025,116.105999,39.936999,156.0,14.0,17.0,42.0,7.56,13.0,False,708
2015-03-30 11:00:00,1029,115.971999,40.453,139.0,14.0,16.0,40.0,8.28,13.0,False,708
2015-03-30 11:00:00,1030,116.22,40.292,147.0,14.0,17.0,42.0,8.5,13.0,False,708
2015-03-30 11:00:00,1031,115.988,40.365,197.0,14.0,16.0,40.0,8.28,13.0,False,708
2015-03-30 11:00:00,1032,116.911,40.499,129.0,14.0,18.0,40.0,5.76,13.0,False,708
2015-03-30 11:00:00,1033,117.12,40.1,125.33333333333331,14.0,18.0,49.0,8.28,13.0,True,708
2015-03-30 11:00:00,1034,116.783,39.712,175.0,14.0,18.0,50.0,8.5,23.0,False,708
2015-03-30 11:00:00,1035,116.3,39.52,176.0,14.0,19.0,50.0,5.4,23.0,False,708
2015-03-30 12:00:00,1002,116.20531,40.00395,156.0,14.0,19.0,43.333333333333336,8.5,2.0,False,709
2015-03-30 12:00:00,1003,116.184239,39.914409,139.0,14.0,19.0,41.0,8.5,3.0,False,709
2015-03-30 12:00:00,1004,116.17115,39.815128,161.0,14.0,19.0,45.333333333333336,3.0,23.0,False,709
2015-03-30 12:00:00,1005,116.136045,39.742767,156.0,14.0,18.5,45.5,10.8,23.0,False,709
2015-03-30 12:00:00,1006,116.287451,39.987313,154.0,14.0,19.0,43.333333333333336,8.5,2.0,False,709
2015-03-30 12:00:00,1007,116.3974,39.982053,171.0,14.0,20.0,29.5,24.48,23.0,False,709
2015-03-30 12:00:00,1010,116.394009,39.876184,176.0,14.0,19.0,45.333333333333336,3.0,23.0,False,709
2015-03-30 12:00:00,1011,116.36781,39.855958,167.69565217391303,14.0,19.0,45.333333333333336,3.0,23.0,True,709
2015-03-30 12:00:00,1014,116.483746,39.939554,187.0,14.0,20.0,29.5,24.48,23.0,False,709
2015-03-30 12:00:00,1018,116.506319,39.794491,177.0,14.0,19.5,50.0,6.84,23.0,False,709
2015-03-30 12:00:00,1019,116.664162,39.885241,173.0,14.0,19.33333333333333,47.0,8.5,23.0,False,709
2015-03-30 12:00:00,1023,116.655,40.127,174.0,14.0,18.0,43.0,9.36,13.0,False,709
2015-03-30 12:00:00,1025,116.105999,39.936999,161.0,14.0,17.5,42.0,8.28,13.0,False,709
2015-03-30 12:00:00,1029,115.971999,40.453,149.0,14.0,16.5,38.5,7.92,13.0,False,709
2015-03-30 12:00:00,1030,116.22,40.292,155.0,14.0,17.666666666666668,41.66666666666666,6.666666666666667,13.0,False,709
2015-03-30 12:00:00,1031,115.988,40.365,194.0,14.0,16.5,38.5,7.92,13.0,False,709
2015-03-30 12:00:00,1032,116.911,40.499,144.0,14.0,19.0,39.5,4.32,13.0,False,709
2015-03-30 12:00:00,1033,117.12,40.1,110.66666666666669,14.0,19.0,47.0,6.84,13.0,True,709
2015-03-30 12:00:00,1034,116.783,39.712,161.0,14.0,19.33333333333333,47.0,8.5,23.0,False,709
2015-03-30 12:00:00,1035,116.3,39.52,168.0,14.0,19.5,50.0,6.84,23.0,False,709
2015-03-30 13:00:00,1002,116.20531,40.00395,166.0,14.0,20.0,42.66666666666666,8.5,2.0,False,710
2015-03-30 13:00:00,1003,116.184239,39.914409,159.0,14.0,20.0,41.0,8.5,23.0,False,710
2015-03-30 13:00:00,1004,116.17115,39.815128,180.0,14.0,20.0,45.66666666666666,3.0,23.0,False,710
2015-03-30 13:00:00,1005,116.136045,39.742767,183.0,14.0,19.0,45.0,9.72,13.0,False,710
2015-03-30 13:00:00,1006,116.287451,39.987313,165.0,14.0,20.0,42.66666666666666,8.5,2.0,False,710
2015-03-30 13:00:00,1007,116.3974,39.982053,176.0,14.0,21.0,29.0,24.12,3.0,False,710
2015-03-30 13:00:00,1010,116.394009,39.876184,183.0,14.0,20.0,45.66666666666666,3.0,23.0,False,710
2015-03-30 13:00:00,1011,116.36781,39.855958,167.04347826086956,14.0,20.0,45.66666666666666,3.0,23.0,True,710
2015-03-30 13:00:00,1014,116.483746,39.939554,197.0,14.0,21.0,29.0,24.12,3.0,False,710
2015-03-30 13:00:00,1018,116.506319,39.794491,177.0,14.0,20.0,50.0,8.28,13.0,False,710
2015-03-30 13:00:00,1019,116.664162,39.885241,167.0,14.0,20.666666666666668,44.0,8.5,23.0,False,710
2015-03-30 13:00:00,1023,116.655,40.127,178.0,14.0,19.0,43.0,7.56,13.0,False,710
2015-03-30 13:00:00,1025,116.105999,39.936999,176.0,14.0,18.0,42.0,9.0,13.0,False,710
2015-03-30 13:00:00,1029,115.971999,40.453,154.0,14.0,17.0,37.0,7.56,13.0,False,710
2015-03-30 13:00:00,1030,116.22,40.292,159.0,14.0,18.33333333333333,41.333333333333336,4.833333333333334,13.0,False,710
2015-03-30 13:00:00,1031,115.988,40.365,153.0,14.0,17.0,37.0,7.56,13.0,False,710
2015-03-30 13:00:00,1032,116.911,40.499,156.0,14.0,20.0,39.0,2.88,13.0,False,710
2015-03-30 13:00:00,1033,117.12,40.1,96.0,14.0,20.0,45.0,5.4,23.0,False,710
2015-03-30 13:00:00,1034,116.783,39.712,160.0,14.0,20.666666666666668,44.0,8.5,23.0,False,710
2015-03-30 13:00:00,1035,116.3,39.52,158.0,14.0,20.0,50.0,8.28,13.0,False,710
2015-03-30 14:00:00,1002,116.20531,40.00395,172.0,14.0,21.0,42.0,8.5,2.0,False,711
2015-03-30 14:00:00,1003,116.184239,39.914409,164.0,14.0,21.0,41.0,8.5,23.0,False,711
2015-03-30 14:00:00,1004,116.17115,39.815128,180.0,14.0,21.0,46.0,3.0,23.0,False,711
2015-03-30 14:00:00,1005,116.136045,39.742767,184.0,14.0,20.0,46.0,5.76,23.0,False,711
2015-03-30 14:00:00,1006,116.287451,39.987313,172.0,14.0,21.0,42.0,8.5,2.0,False,711
2015-03-30 14:00:00,1007,116.3974,39.982053,182.0,14.0,21.0,32.0,28.44,23.0,False,711
2015-03-30 14:00:00,1010,116.394009,39.876184,187.0,14.0,21.0,46.0,3.0,23.0,False,711
2015-03-30 14:00:00,1011,116.36781,39.855958,166.3913043478261,14.0,21.0,46.0,3.0,23.0,True,711
2015-03-30 14:00:00,1014,116.483746,39.939554,196.0,14.0,21.0,32.0,28.44,23.0,False,711
2015-03-30 14:00:00,1018,116.506319,39.794491,162.0,14.0,21.0,45.0,9.0,23.0,False,711
2015-03-30 14:00:00,1019,116.664162,39.885241,153.0,14.0,22.0,41.0,8.5,23.0,False,711
2015-03-30 14:00:00,1023,116.655,40.127,180.0,14.0,21.0,44.0,6.84,13.0,False,711
2015-03-30 14:00:00,1025,116.105999,39.936999,190.0,14.0,20.0,41.0,7.92,13.0,False,711
2015-03-30 14:00:00,1029,115.971999,40.453,159.0,14.0,17.0,39.0,12.96,13.0,False,711
2015-03-30 14:00:00,1030,116.22,40.292,176.0,14.0,19.0,41.0,3.0,13.0,False,711
2015-03-30 14:00:00,1031,115.988,40.365,168.0,14.0,17.0,39.0,12.96,13.0,False,711
2015-03-30 14:00:00,1032,116.911,40.499,172.0,14.0,21.0,39.0,4.32,23.0,False,711
2015-03-30 14:00:00,1033,117.12,40.1,145.0,14.0,21.0,43.0,2.52,13.0,False,711
2015-03-30 14:00:00,1034,116.783,39.712,136.66666666666666,14.0,22.0,41.0,8.5,23.0,True,711
2015-03-30 14:00:00,1035,116.3,39.52,155.0,14.0,21.0,45.0,9.0,23.0,False,711
2015-03-30 15:00:00,1002,116.20531,40.00395,170.0,14.0,21.0,43.0,8.5,2.0,False,712
2015-03-30 15:00:00,1003,116.184239,39.914409,206.0,14.0,21.0,43.0,3.0,4.0,False,712
2015-03-30 15:00:00,1004,116.17115,39.815128,198.0,14.0,21.0,45.0,3.0,23.0,False,712
2015-03-30 15:00:00,1005,116.136045,39.742767,203.0,14.0,21.0,45.0,8.64,23.0,False,712
2015-03-30 15:00:00,1006,116.287451,39.987313,178.0,14.0,21.0,43.0,8.5,2.0,False,712
2015-03-30 15:00:00,1007,116.3974,39.982053,185.0,14.0,20.5,33.0,29.880000000000003,23.0,False,712
2015-03-30 15:00:00,1010,116.394009,39.876184,181.0,14.0,21.0,45.0,3.0,23.0,False,712
2015-03-30 15:00:00,1011,116.36781,39.855958,165.7391304347826,14.0,21.0,45.0,3.0,23.0,True,712
2015-03-30 15:00:00,1014,116.483746,39.939554,180.0,14.0,20.5,33.0,29.880000000000003,23.0,False,712
2015-03-30 15:00:00,1018,116.506319,39.794491,155.0,14.0,22.0,44.0,4.32,23.0,False,712
2015-03-30 15:00:00,1019,116.664162,39.885241,144.0,14.0,22.0,40.0,8.5,13.0,False,712
2015-03-30 15:00:00,1023,116.655,40.127,170.0,14.0,21.0,41.0,4.68,13.0,False,712
2015-03-30 15:00:00,1025,116.105999,39.936999,197.0,14.0,20.0,43.0,9.72,13.0,False,712
2015-03-30 15:00:00,1029,115.971999,40.453,162.0,14.0,17.0,41.0,12.24,13.0,False,712
2015-03-30 15:00:00,1030,116.22,40.292,188.0,14.0,20.0,41.0,3.0,13.0,False,712
2015-03-30 15:00:00,1031,115.988,40.365,179.0,14.0,17.0,41.0,12.24,13.0,False,712
2015-03-30 15:00:00,1032,116.911,40.499,184.0,14.0,22.0,36.0,7.2,23.0,False,712
2015-03-30 15:00:00,1033,117.12,40.1,136.0,14.0,21.0,43.0,9.72,13.0,False,712
2015-03-30 15:00:00,1034,116.783,39.712,113.33333333333334,14.0,22.0,40.0,8.5,13.0,True,712
2015-03-30 15:00:00,1035,116.3,39.52,151.0,14.0,22.0,44.0,4.32,23.0,False,712
